op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
265,scan,66135,50,5000,173235,1,0
266,scan,9093,50,5000,5992,0,1
267,scan,1,50,5000,3938,0,0
268,scan,5576,50,5000,5690,0,0
269,scan,552351,50,5000,183976,1,1
270,scan,70485,50,5000,5701,0,0
271,scan,269210,50,5000,338897,2,0
272,scan,2,50,5000,4118,0,0
273,scan,32,50,5000,3967,0,0
274,scan,4207,50,5000,5891,0,0
275,scan,10522,50,5000,4979,0,0
276,scan,7906,50,5000,5811,0,0
277,scan,2,50,5000,3887,0,0
278,scan,3,50,5000,3887,0,0
279,scan,6456,50,5000,141836,1,0
280,scan,2,50,5000,4018,0,0
281,scan,38457,50,5000,165812,1,0
282,scan,25,50,5000,4228,0,0
283,scan,739,50,5000,4789,0,0
284,scan,47,50,5000,3958,0,0
285,scan,235545,50,5000,350259,2,0
286,scan,22,50,5000,4067,0,0
287,scan,233657,50,5000,171612,1,0
288,scan,11,50,5000,4008,0,0
289,scan,1,50,5000,3917,0,0
290,scan,2,50,5000,3887,0,0
291,scan,114,50,5000,4158,0,0
292,scan,11,50,5000,3938,0,0
293,scan,10,50,5000,3907,0,0
294,scan,2,50,5000,3907,0,0
295,scan,70387,50,5000,6051,0,1
296,scan,3271,50,5000,7354,0,1
297,scan,122,50,5000,4138,0,0
298,scan,14,50,5000,3957,0,0
299,scan,5,50,5000,3927,0,0
300,scan,8,50,5000,3888,0,0
301,scan,540,50,5000,4148,0,0
302,scan,257,50,5000,3987,0,0
303,scan,154387,50,5000,171673,1,0
304,scan,1395,50,5000,4819,0,0
305,scan,55403,50,5000,5711,0,0
306,scan,16191,50,5000,5470,0,0
307,scan,1,50,5000,3927,0,0
308,scan,20174,50,5000,5661,0,0
309,scan,2850,50,5000,5610,0,0
310,scan,18,50,5000,4017,0,0
311,scan,182998,50,5000,347143,2,0
312,scan,2,50,5000,4128,0,0
313,scan,20,50,5000,4008,0,0
314,scan,9932,50,5000,166203,1,0
315,scan,224,50,5000,4187,0,0
316,scan,1,50,5000,3928,0,0
317,scan,132834,50,5000,166483,1,0
318,scan,776,50,5000,4739,0,0
319,scan,384212,50,5000,335110,2,0
320,scan,22498,50,5000,6663,0,1
321,scan,3,50,5000,3967,0,0
322,scan,2695,50,5000,5290,0,0
323,scan,16,50,5000,3957,0,0
324,scan,90,50,5000,4068,0,0
325,scan,196795,50,5000,335711,2,0
326,scan,170035,50,5000,171002,1,0
327,scan,63198,50,5000,173927,1,0
328,scan,107017,50,5000,335681,2,0
329,scan,58,50,5000,4158,0,0
330,scan,31,50,5000,4028,0,0
331,scan,26940,50,5000,152025,1,1
332,scan,1130,50,5000,5460,0,0
333,scan,4,50,5000,3948,0,0
334,scan,19653,50,5000,149301,1,0
335,scan,31,50,5000,4078,0,0
336,scan,54,50,5000,4038,0,0
337,scan,18122,50,5000,128191,1,0
338,scan,101399,50,5000,165171,1,0
339,scan,31,50,5000,3977,0,0
340,scan,1,50,5000,3917,0,0
341,scan,51,50,5000,3988,0,0
342,scan,55,50,5000,4008,0,0
343,scan,45,50,5000,4027,0,0
344,scan,24790,50,5000,6592,0,1
345,scan,72,50,5000,3958,0,0
346,scan,211497,50,5000,171924,1,0
347,scan,118943,50,5000,167315,1,0
348,scan,29548,50,5000,5500,0,0
349,scan,586052,50,5000,350869,2,1
350,scan,9,50,5000,4098,0,0
351,scan,199,50,5000,4308,0,0
352,scan,62356,50,5000,178396,1,0
353,scan,10444,50,5000,5541,0,0
354,scan,69,50,5000,3937,0,0
355,scan,1,50,5000,3967,0,0
356,scan,5,50,5000,3907,0,0
357,scan,390,50,5000,4118,0,0
358,scan,1,50,5000,3918,0,0
359,scan,9,50,5000,3877,0,0
360,scan,116,50,5000,4037,0,0
361,scan,392,50,5000,4018,0,0
362,scan,2538,50,5000,5360,0,0
363,scan,4,50,5000,3897,0,0
364,scan,193,50,5000,3938,0,0
365,scan,208,50,5000,4008,0,0
366,scan,27,50,5000,3957,0,0
367,scan,57,50,5000,3997,0,0
368,scan,27,50,5000,3927,0,0
369,scan,7305,50,5000,5791,0,0
370,scan,1,50,5000,3887,0,0
371,scan,185410,50,5000,172925,1,0
372,scan,528754,50,5000,345489,2,0
373,scan,53194,50,5000,7724,0,1
374,scan,2,50,5000,3948,0,0
375,scan,874,50,5000,5360,0,0
376,scan,1,50,5000,3867,0,0
377,scan,323,50,5000,4048,0,0
378,scan,31,50,5000,3927,0,0
379,scan,3,50,5000,3857,0,0
380,scan,10261,50,5000,5360,0,0
381,scan,124,50,5000,4038,0,0
382,scan,446,50,5000,4478,0,0
383,scan,2,50,5000,3907,0,0
384,scan,2428,50,5000,5030,0,0
385,scan,107358,50,5000,160672,1,0
386,scan,1,50,5000,4058,0,0
387,scan,1,50,5000,3907,0,0
388,scan,19,50,5000,3957,0,0
389,scan,71991,50,5000,5410,0,0
390,scan,74,50,5000,3937,0,0
391,scan,19,50,5000,3977,0,0
392,scan,1968,50,5000,5561,0,0
393,scan,56419,50,5000,170130,1,0
394,scan,1,50,5000,4007,0,0
395,scan,14169,50,5000,5681,0,0
396,scan,41,50,5000,3917,0,0
397,scan,117,50,5000,4007,0,0
398,scan,3,50,5000,3907,0,0
399,scan,50,50,5000,3998,0,0
400,scan,237,50,5000,4128,0,0
401,scan,49,50,5000,3927,0,0
402,scan,12315,50,5000,141897,1,0
403,scan,1527,50,5000,5460,0,0
404,scan,676,50,5000,5380,0,0
405,scan,34,50,5000,3917,0,0
406,scan,9,50,5000,3867,0,0
407,scan,258,50,5000,3937,0,0
408,scan,137012,50,5000,180750,1,0
409,scan,39,50,5000,4057,0,0
410,scan,2,50,5000,3877,0,0
411,scan,187124,50,5000,173907,1,0
412,scan,1,50,5000,4037,0,0
413,scan,63172,50,5000,5090,0,0
414,scan,110,50,5000,4008,0,0
415,scan,1104,50,5000,5320,0,0
416,scan,4046,50,5000,5501,0,0
417,scan,9764,50,5000,6351,0,1
418,scan,2,50,5000,3867,0,0
419,scan,577227,50,5000,177955,1,0
420,scan,572580,50,5000,344687,2,1
421,scan,132689,50,5000,7264,0,1
422,scan,105964,50,5000,167464,1,0
423,scan,69386,50,5000,172324,1,0
424,scan,2,50,5000,5120,0,0
425,scan,63926,50,5000,164018,1,0
426,scan,14,50,5000,4077,0,0
427,scan,1,50,5000,3907,0,0
428,scan,1,50,5000,3918,0,0
429,scan,1,50,5000,3888,0,0
430,scan,164061,50,5000,178606,1,0
431,scan,196097,50,5000,169499,1,1
432,scan,235343,50,5000,6192,0,0
433,scan,95,50,5000,4007,0,0
434,scan,1381,50,5000,4779,0,0
435,scan,5,50,5000,3897,0,0
436,scan,51820,50,5000,170901,1,0
437,scan,157751,50,5000,8175,0,1
438,scan,62,50,5000,4008,0,0
439,scan,1501,50,5000,5150,0,0
440,scan,586697,50,5000,157666,1,0
441,scan,19295,50,5000,6462,0,1
442,scan,51,50,5000,4088,0,0
443,scan,431577,50,5000,181521,1,0
444,scan,19,50,5000,4168,0,0
445,scan,102,50,5000,3947,0,0
446,scan,320,50,5000,4008,0,0
447,scan,3399,50,5000,5591,0,0
448,scan,5,50,5000,3907,0,0
449,scan,9,50,5000,3877,0,0
450,scan,100328,50,5000,165651,1,0
451,scan,345,50,5000,4158,0,0
452,scan,386250,50,5000,359596,2,0
453,scan,70123,50,5000,5771,0,0
454,scan,10,50,5000,3947,0,0
455,scan,6150,50,5000,5090,0,0
456,scan,101399,50,5000,4449,0,0
457,scan,302,50,5000,4078,0,0
458,scan,2035,50,5000,5440,0,0
459,scan,1,50,5000,3897,0,0
460,scan,33,50,5000,3907,0,0
461,scan,130,50,5000,4008,0,0
462,scan,5,50,5000,3918,0,0
463,scan,313087,50,5000,177644,1,1
464,scan,550,50,5000,5110,0,0
465,scan,8,50,5000,3918,0,0
466,scan,1036,50,5000,5039,0,0
467,scan,9,50,5000,3897,0,0
468,scan,6,50,5000,3867,0,0
469,scan,4,50,5000,3867,0,0
470,scan,4907,50,5000,5761,0,0
471,scan,9,50,5000,3887,0,0
472,scan,442425,50,5000,335119,2,0
473,scan,3328,50,5000,5160,0,0
474,scan,3,50,5000,3967,0,0
475,scan,203041,50,5000,164569,1,0
476,scan,65,50,5000,3997,0,0
477,scan,717,50,5000,4218,0,0
478,scan,86,50,5000,4038,0,0
479,scan,1,50,5000,3888,0,0
480,scan,7,50,5000,3878,0,0
481,scan,375,50,5000,4008,0,0
482,scan,2,50,5000,3867,0,0
483,scan,2,50,5000,3857,0,0
484,scan,38780,50,5000,146685,1,1
485,scan,139,50,5000,4068,0,0
486,scan,444609,50,5000,171272,1,0
487,scan,311671,50,5000,177354,1,0
488,scan,8827,50,5000,5310,0,0
489,scan,8,50,5000,3938,0,0
490,scan,208974,50,5000,183745,1,0
491,scan,36216,50,5000,5881,0,0
492,scan,474,50,5000,4007,0,0
493,scan,5,50,5000,3887,0,0
494,scan,1,50,5000,3897,0,0
495,scan,7719,50,5000,5140,0,0
496,scan,11,50,5000,3878,0,0
497,scan,5,50,5000,3888,0,0
498,scan,32007,50,5000,173706,1,0
499,scan,6653,50,5000,8045,0,1
500,scan,6,50,5000,3937,0,0
501,scan,151,50,5000,4038,0,0
502,scan,8789,50,5000,5380,0,0
503,scan,147,50,5000,4038,0,0
504,scan,933,50,5000,4739,0,0
505,scan,4857,50,5000,6893,0,1
506,scan,1,50,5000,3877,0,0
507,scan,1,50,5000,3897,0,0
508,scan,24,50,5000,3988,0,0
509,scan,38690,50,5000,5310,0,0
510,scan,426660,50,5000,167475,1,0
511,scan,168253,50,5000,169489,1,0
512,scan,81186,50,5000,193584,1,0
513,scan,230,50,5000,4058,0,0
514,scan,6,50,5000,3947,0,0
515,scan,113,50,5000,4028,0,0
516,scan,1960,50,5000,4419,0,0
517,scan,35579,50,5000,155662,1,0
518,scan,57095,50,5000,174227,1,0
519,scan,63937,50,5000,4919,0,0
520,scan,18,50,5000,4008,0,0
521,scan,5,50,5000,3927,0,0
522,scan,3,50,5000,3927,0,0
523,scan,14720,50,5000,12053,0,1
524,scan,275452,50,5000,174659,1,0
525,scan,244,50,5000,4108,0,0
526,scan,578047,50,5000,164018,1,0
527,scan,3,50,5000,3937,0,0
528,scan,438,50,5000,4158,0,0
529,scan,3,50,5000,3907,0,0
530,scan,2028,50,5000,4789,0,0
531,scan,159414,50,5000,175149,1,0
532,scan,3,50,5000,3937,0,0
533,scan,1,50,5000,3997,0,0
534,scan,117,50,5000,4048,0,0
535,scan,2,50,5000,3928,0,0
536,scan,382487,50,5000,166362,1,0
537,scan,579859,50,5000,166022,1,0
538,scan,30,50,5000,4198,0,0
539,scan,1278,50,5000,5300,0,0
540,scan,9149,50,5000,5571,0,0
541,scan,2,50,5000,3917,0,0
542,scan,18423,50,5000,5851,0,0
543,scan,1847,50,5000,5590,0,0
544,scan,1,50,5000,3847,0,0
545,scan,45,50,5000,3937,0,0
546,scan,24,50,5000,3937,0,0
547,scan,18,50,5000,3948,0,0
548,scan,1810,50,5000,5070,0,0
549,scan,67,50,5000,3937,0,0
550,scan,12784,50,5000,6722,0,1
551,scan,3732,50,5000,5150,0,0
552,scan,1112,50,5000,4458,0,0
553,scan,52,50,5000,3957,0,0
554,scan,906,50,5000,5310,0,0
555,scan,2732,50,5000,4448,0,0
556,scan,2,50,5000,3917,0,0
557,scan,59,50,5000,3987,0,0
558,scan,2,50,5000,3887,0,0
559,scan,196,50,5000,3998,0,0
560,scan,8630,50,5000,12834,0,1
561,scan,193407,50,5000,180950,1,0
562,scan,123,50,5000,4128,0,0
563,scan,10,50,5000,3917,0,0
564,scan,1,50,5000,3877,0,0
565,scan,14150,50,5000,4689,0,0
566,scan,24,50,5000,3927,0,0
567,scan,433,50,5000,4067,0,0
568,scan,4,50,5000,3897,0,0
569,scan,175,50,5000,4018,0,0
570,scan,49353,50,5000,172144,1,0
