op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
796,read,1,1,100,1513,0,0
797,read,389,1,100,1703,0,0
798,read,401590,1,100,2745,0,1
799,read,218,1,100,1633,0,0
800,read,14956,1,100,1943,0,0
801,read,1061,1,100,1743,0,0
802,read,42766,1,100,140124,1,0
803,read,1,1,100,1583,0,0
804,read,7,1,100,1553,0,0
805,read,1253,1,100,1683,0,0
806,read,83342,1,100,3106,0,1
807,read,116,1,100,1613,0,0
808,read,59337,1,100,2785,0,1
809,read,215,1,100,1603,0,0
810,read,13578,1,100,1934,0,0
811,read,29,1,100,1573,0,0
812,read,1,1,100,1492,0,0
813,read,396,1,100,1593,0,0
814,read,16,1,100,1553,0,0
815,read,295191,1,100,159720,1,0
816,read,2,1,100,1613,0,0
817,read,4,1,100,1563,0,0
818,read,8,1,100,1523,0,0
819,read,3,1,100,1533,0,0
820,read,9282,1,100,2164,0,0
821,read,1437,1,100,1783,0,0
822,read,2,1,100,1523,0,0
823,read,173,1,100,1533,0,0
824,read,112866,1,100,147117,1,0
825,read,38062,1,100,2165,0,0
826,read,897,1,100,1764,0,0
827,read,12,1,100,1533,0,0
828,read,3,1,100,1533,0,0
829,read,4149,1,100,1893,0,0
830,read,7784,1,100,1834,0,0
831,read,375175,1,100,169499,1,0
832,read,70,1,100,1703,0,0
833,read,96998,1,100,151715,1,0
834,read,4,1,100,1653,0,0
835,read,239,1,100,1563,0,0
836,read,189,1,100,1804,0,0
837,read,1492,1,100,1653,0,0
838,read,124,1,100,1563,0,0
839,read,35759,1,100,2475,0,1
840,read,54,1,100,1593,0,0
841,read,5,1,100,1523,0,0
842,read,28405,1,100,2124,0,0
843,read,2,1,100,1523,0,0
844,read,1,1,100,1493,0,0
845,read,213,1,100,1593,0,0
846,read,145560,1,100,168677,1,0
847,read,573,1,100,1823,0,0
848,read,29,1,100,1563,0,0
849,read,238851,1,100,133471,1,0
850,read,10,1,100,1663,0,0
851,read,3269,1,100,1943,0,0
852,read,110,1,100,1563,0,0
853,read,241,1,100,1543,0,0
854,read,1798,1,100,2184,0,0
855,read,3,1,100,1543,0,0
856,read,164,1,100,1833,0,0
857,read,40287,1,100,139532,1,0
858,read,1,1,100,1593,0,0
859,read,103,1,100,1603,0,0
860,read,4876,1,100,2064,0,0
861,read,27,1,100,1583,0,0
862,read,121,1,100,1613,0,0
863,read,7587,1,100,2384,0,0
864,read,1806,1,100,1633,0,0
865,read,52930,1,100,154611,1,0
866,read,6148,1,100,2244,0,0
867,read,27,1,100,1542,0,0
868,read,25411,1,100,2144,0,0
869,read,382366,1,100,175831,1,0
870,read,90,1,100,1624,0,0
871,read,140784,1,100,158849,1,0
872,read,834,1,100,1893,0,0
873,read,1,1,100,1533,0,0
874,read,10987,1,100,1843,0,0
875,read,3,1,100,1563,0,0
876,read,3513,1,100,1893,0,0
877,read,5,1,100,1523,0,0
878,read,10856,1,100,2474,0,1
879,read,91816,1,100,1964,0,0
880,read,17,1,100,1553,0,0
881,read,38,1,100,1563,0,0
882,read,8737,1,100,1784,0,0
883,read,115,1,100,1603,0,0
884,read,9962,1,100,1974,0,0
885,read,4949,1,100,1993,0,0
886,read,19,1,100,1533,0,0
887,read,23666,1,100,2905,0,1
888,read,4299,1,100,1713,0,0
889,read,5192,1,100,1763,0,0
890,read,41197,1,100,2505,0,1
891,read,1,1,100,1513,0,0
892,read,16622,1,100,2134,0,0
893,read,249,1,100,1663,0,0
894,read,2543,1,100,2004,0,0
895,read,70920,1,100,167755,1,0
896,read,8006,1,100,2034,0,0
897,read,77290,1,100,171813,1,0
898,read,30,1,100,1673,0,0
899,read,3,1,100,1543,0,0
900,read,18,1,100,1533,0,0
901,read,930,1,100,1623,0,0
902,read,1,1,100,1513,0,0
903,read,164105,1,100,175129,1,0
904,read,282474,1,100,151855,1,0
905,read,2,1,100,1643,0,0
906,read,34206,1,100,2244,0,0
907,read,301240,1,100,163277,1,0
908,read,34565,1,100,2234,0,0
909,read,3,1,100,1553,0,0
910,read,1111,1,100,1663,0,0
911,read,2272,1,100,1723,0,0
912,read,45414,1,100,2234,0,0
913,read,61,1,100,1573,0,0
914,read,18339,1,100,1984,0,0
915,read,393,1,100,1683,0,0
916,read,302792,1,100,161283,1,0
917,read,3,1,100,1583,0,0
918,read,93,1,100,1533,0,0
919,read,295738,1,100,1904,0,0
920,read,38,1,100,1532,0,0
921,read,384,1,100,1673,0,0
922,read,6326,1,100,2023,0,0
923,read,4,1,100,1533,0,0
924,read,326,1,100,1603,0,0
925,read,79358,1,100,148569,1,0
926,read,17788,1,100,167585,1,0
927,read,23792,1,100,2104,0,0
928,read,141,1,100,1853,0,0
929,read,1,1,100,1513,0,0
930,read,1,1,100,1502,0,0
931,read,270969,1,100,2525,0,0
932,read,6,1,100,1523,0,0
933,read,14660,1,100,1913,0,0
934,read,5388,1,100,1783,0,0
935,read,20087,1,100,2344,0,0
936,read,1,1,100,1483,0,0
937,read,433369,1,100,169278,1,0
938,read,671,1,100,1823,0,0
939,read,410424,1,100,177003,1,0
940,read,6,1,100,1614,0,0
941,read,151230,1,100,164820,1,0
942,read,3516,1,100,1723,0,0
943,read,144,1,100,1643,0,0
944,read,63,1,100,1603,0,0
945,read,206401,1,100,172975,1,0
946,read,2,1,100,1653,0,0
947,read,44,1,100,1573,0,0
948,read,1,1,100,1523,0,0
949,read,37,1,100,1543,0,0
950,read,227034,1,100,163647,1,0
951,read,1,1,100,1603,0,0
952,read,738,1,100,1774,0,0
953,read,9202,1,100,3066,0,1
954,read,22,1,100,1573,0,0
955,read,219792,1,100,183555,1,0
956,read,217700,1,100,3287,0,1
957,read,3741,1,100,2024,0,0
958,read,15,1,100,1573,0,0
959,read,74,1,100,1563,0,0
960,read,358153,1,100,168035,1,0
961,read,1,1,100,1623,0,0
962,read,27,1,100,1563,0,0
963,read,123274,1,100,127660,1,0
964,read,1652,1,100,2104,0,0
965,read,7,1,100,1553,0,0
966,read,197,1,100,1673,0,0
967,read,469,1,100,1833,0,0
968,read,909,1,100,1703,0,0
969,read,164388,1,100,2946,0,1
970,read,2261,1,100,1813,0,0
971,read,1027,1,100,1583,0,0
972,read,6,1,100,1532,0,0
973,read,9,1,100,1533,0,0
974,read,1,1,100,1523,0,0
975,read,204,1,100,1613,0,0
976,read,8101,1,100,1904,0,0
977,read,149,1,100,1673,0,0
978,read,3,1,100,1512,0,0
979,read,1,1,100,1493,0,0
980,read,439,1,100,1613,0,0
981,read,17892,1,100,1783,0,0
982,read,33,1,100,1563,0,0
983,read,2128,1,100,1713,0,0
984,read,45,1,100,1523,0,0
985,read,11,1,100,1503,0,0
986,read,3,1,100,1743,0,0
987,read,419,1,100,1603,0,0
988,read,1,1,100,1493,0,0
989,read,1219,1,100,1804,0,0
990,read,12313,1,100,2224,0,0
991,read,23391,1,100,141235,1,0
992,read,20,1,100,1663,0,0
993,read,10818,1,100,142017,1,0
994,read,448,1,100,1814,0,0
995,read,1769,1,100,1723,0,0
996,read,22586,1,100,2675,0,1
997,read,41,1,100,1653,0,0
998,read,1,1,100,1512,0,0
999,read,1,1,100,1493,0,0
1000,read,595,1,100,1733,0,0
