op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
715,scan,8472,50,5000,5541,0,0
716,scan,2,50,5000,3918,0,0
717,scan,12069,50,5000,5139,0,0
718,scan,1,50,5000,3908,0,0
719,scan,7,50,5000,3888,0,0
720,scan,6,50,5000,3928,0,0
721,scan,60,50,5000,3987,0,0
722,scan,45,50,5000,3987,0,0
723,scan,104,50,5000,3957,0,0
724,scan,8253,50,5000,4629,0,0
725,scan,45,50,5000,4047,0,0
726,scan,158,50,5000,3988,0,0
727,scan,72491,50,5000,172965,1,0
728,scan,138,50,5000,4088,0,0
729,scan,6,50,5000,3917,0,0
730,scan,14,50,5000,3927,0,0
731,scan,7281,50,5000,5751,0,0
732,scan,2,50,5000,3887,0,0
733,scan,27406,50,5000,4899,0,0
734,scan,1,50,5000,3907,0,0
735,scan,386,50,5000,4047,0,0
736,scan,43509,50,5000,7194,0,1
737,scan,20,50,5000,4008,0,0
738,scan,52,50,5000,3987,0,0
739,scan,80,50,5000,3997,0,0
740,scan,30699,50,5000,5240,0,0
741,scan,62309,50,5000,163156,1,0
742,scan,6753,50,5000,5641,0,0
743,scan,69,50,5000,3927,0,0
744,scan,4,50,5000,4068,0,0
745,scan,3075,50,5000,4258,0,0
746,scan,147265,50,5000,172955,1,0
747,scan,26265,50,5000,5240,0,0
748,scan,1255,50,5000,5159,0,0
749,scan,65753,50,5000,171653,1,0
750,scan,51716,50,5000,168136,1,0
751,scan,48021,50,5000,169289,1,0
752,scan,8,50,5000,3968,0,0
753,scan,1,50,5000,3927,0,0
754,scan,34067,50,5000,5360,0,0
755,scan,240610,50,5000,167555,1,0
756,scan,114,50,5000,4048,0,0
757,scan,15,50,5000,3957,0,0
758,scan,3869,50,5000,4218,0,0
759,scan,97,50,5000,3927,0,0
760,scan,216154,50,5000,7935,0,1
761,scan,1,50,5000,3927,0,0
762,scan,68356,50,5000,176181,1,0
763,scan,61959,50,5000,6111,0,0
764,scan,592,50,5000,4158,0,0
765,scan,30,50,5000,4017,0,0
766,scan,257701,50,5000,170831,1,0
767,scan,1949,50,5000,4649,0,0
768,scan,3934,50,5000,4068,0,0
769,scan,3,50,5000,3907,0,0
770,scan,615,50,5000,4018,0,0
771,scan,976,50,5000,4980,0,0
772,scan,23,50,5000,4118,0,0
773,scan,1077,50,5000,5019,0,0
774,scan,22,50,5000,3968,0,0
775,scan,136586,50,5000,185729,1,0
776,scan,25427,50,5000,6142,0,0
777,scan,461,50,5000,4068,0,0
778,scan,17853,50,5000,5911,0,0
779,scan,5,50,5000,3927,0,0
780,scan,280037,50,5000,6402,0,0
781,scan,14186,50,5000,9357,0,1
782,scan,908,50,5000,4138,0,0
783,scan,1,50,5000,3917,0,0
784,scan,1443,50,5000,4228,0,0
785,scan,3,50,5000,3958,0,0
786,scan,130360,50,5000,169669,1,0
787,scan,46348,50,5000,167946,1,1
788,scan,1,50,5000,3947,0,0
789,scan,64907,50,5000,173386,1,0
790,scan,1,50,5000,3957,0,0
791,scan,140757,50,5000,6843,0,1
792,scan,19,50,5000,3947,0,0
793,scan,201689,50,5000,6111,0,0
794,scan,126432,50,5000,5561,0,0
795,scan,36254,50,5000,13085,0,2
796,scan,6,50,5000,3927,0,0
797,scan,353369,50,5000,7223,0,1
798,scan,95,50,5000,4027,0,0
799,scan,803,50,5000,4308,0,0
800,scan,77232,50,5000,180319,1,0
801,scan,36,50,5000,4117,0,0
802,scan,4910,50,5000,4158,0,0
803,scan,76,50,5000,4017,0,0
804,scan,29,50,5000,3977,0,0
805,scan,278,50,5000,4018,0,0
806,scan,1877,50,5000,4197,0,0
807,scan,366680,50,5000,170531,1,0
808,scan,1,50,5000,3967,0,0
809,scan,98509,50,5000,176882,1,0
810,scan,962,50,5000,4268,0,0
811,scan,249298,50,5000,5681,0,0
812,scan,241473,50,5000,182323,1,0
813,scan,2,50,5000,3977,0,0
814,scan,230,50,5000,3998,0,0
815,scan,4515,50,5000,5671,0,0
816,scan,1,50,5000,3897,0,0
817,scan,12973,50,5000,5641,0,0
818,scan,8284,50,5000,4349,0,0
819,scan,667,50,5000,4218,0,0
820,scan,8495,50,5000,4398,0,0
821,scan,265,50,5000,3998,0,0
822,scan,8,50,5000,3898,0,0
823,scan,8542,50,5000,4709,0,0
824,scan,282208,50,5000,192452,1,1
825,scan,54885,50,5000,11942,0,1
826,scan,3,50,5000,4017,0,0
827,scan,1099,50,5000,4068,0,0
828,scan,102577,50,5000,176221,1,1
829,scan,18262,50,5000,6802,0,0
830,scan,159522,50,5000,172124,1,0
831,scan,514,50,5000,4107,0,0
832,scan,81934,50,5000,6051,0,0
833,scan,151,50,5000,4068,0,0
834,scan,1,50,5000,3987,0,0
835,scan,8,50,5000,3917,0,0
836,scan,6504,50,5000,7915,0,1
837,scan,34002,50,5000,5220,0,0
838,scan,274,50,5000,4018,0,0
839,scan,1,50,5000,4007,0,0
840,scan,43,50,5000,3947,0,0
841,scan,345315,50,5000,173867,1,0
842,scan,19581,50,5000,5560,0,0
843,scan,44,50,5000,3978,0,0
844,scan,1270,50,5000,4278,0,0
845,scan,10819,50,5000,6743,0,1
846,scan,11053,50,5000,5650,0,0
847,scan,119652,50,5000,6061,0,0
848,scan,6658,50,5000,5591,0,0
849,scan,1892,50,5000,4037,0,0
850,scan,2439,50,5000,4849,0,0
851,scan,18596,50,5000,5420,0,0
852,scan,3645,50,5000,5661,0,0
853,scan,284,50,5000,3927,0,0
854,scan,3,50,5000,3917,0,0
855,scan,5836,50,5000,5280,0,0
856,scan,9309,50,5000,7634,0,1
857,scan,363,50,5000,4288,0,0
858,scan,118592,50,5000,166062,1,1
859,scan,231842,50,5000,164168,1,0
860,scan,4,50,5000,3987,0,0
861,scan,12888,50,5000,4789,0,0
862,scan,1,50,5000,3917,0,0
863,scan,1,50,5000,3968,0,0
864,scan,8,50,5000,3968,0,0
865,scan,671,50,5000,4078,0,0
866,scan,44514,50,5000,5470,0,0
867,scan,57917,50,5000,141285,1,0
868,scan,794,50,5000,4358,0,0
869,scan,1,50,5000,3918,0,0
870,scan,190819,50,5000,6653,0,1
871,scan,537898,50,5000,176091,1,1
872,scan,13,50,5000,3998,0,0
873,scan,19,50,5000,4037,0,0
874,scan,236,50,5000,4038,0,0
875,scan,3347,50,5000,5501,0,0
876,scan,27427,50,5000,4308,0,0
877,scan,611,50,5000,4138,0,0
878,scan,33,50,5000,3937,0,0
879,scan,24798,50,5000,5340,0,0
880,scan,8406,50,5000,5601,0,0
881,scan,1,50,5000,3908,0,0
882,scan,74826,50,5000,172525,1,1
883,scan,16,50,5000,4058,0,0
884,scan,2593,50,5000,5170,0,0
885,scan,96,50,5000,3997,0,0
886,scan,1604,50,5000,5390,0,0
887,scan,2568,50,5000,4218,0,0
888,scan,16159,50,5000,5210,0,0
889,scan,213710,50,5000,176181,1,0
890,scan,6650,50,5000,4428,0,0
891,scan,1,50,5000,3937,0,0
892,scan,528,50,5000,4058,0,0
893,scan,445208,50,5000,170240,1,0
894,scan,1001,50,5000,4088,0,0
895,scan,923,50,5000,4148,0,0
896,scan,78954,50,5000,168437,1,0
897,scan,1,50,5000,3967,0,0
898,scan,60630,50,5000,170831,1,0
899,scan,68,50,5000,4017,0,0
900,scan,193537,50,5000,164319,1,0
901,scan,8901,50,5000,5590,0,0
902,scan,69176,50,5000,6132,0,0
903,scan,7,50,5000,4829,0,0
904,scan,14522,50,5000,6452,0,0
905,scan,2449,50,5000,4088,0,0
906,scan,7,50,5000,3947,0,0
907,scan,231970,50,5000,15820,0,2
908,scan,53,50,5000,4028,0,0
909,scan,4,50,5000,3907,0,0
910,scan,3,50,5000,3907,0,0
911,scan,2364,50,5000,5029,0,0
912,scan,21,50,5000,4028,0,0
913,scan,1779,50,5000,5309,0,0
914,scan,22,50,5000,3998,0,0
915,scan,2,50,5000,3997,0,0
916,scan,1,50,5000,3887,0,0
917,scan,10,50,5000,3897,0,0
918,scan,83976,50,5000,18104,0,1
919,scan,385813,50,5000,175540,1,1
920,scan,11,50,5000,3987,0,0
921,scan,40213,50,5000,5420,0,0
922,scan,2505,50,5000,4368,0,0
923,scan,16,50,5000,3947,0,0
924,scan,3,50,5000,3937,0,0
925,scan,323,50,5000,4108,0,0
926,scan,2255,50,5000,6862,0,1
927,scan,1029,50,5000,4429,0,0
928,scan,10,50,5000,3928,0,0
929,scan,108,50,5000,4018,0,0
930,scan,91,50,5000,4057,0,0
931,scan,2594,50,5000,4127,0,0
932,scan,1,50,5000,3928,0,0
933,scan,4768,50,5000,5521,0,0
934,scan,3301,50,5000,5531,0,0
935,scan,18,50,5000,3987,0,0
936,scan,33,50,5000,3947,0,0
937,scan,28149,50,5000,5771,0,0
938,scan,37,50,5000,3957,0,0
939,scan,282,50,5000,4007,0,0
940,scan,3,50,5000,3918,0,0
941,scan,134,50,5000,3948,0,0
942,scan,225,50,5000,3968,0,0
943,scan,304,50,5000,3997,0,0
944,scan,347,50,5000,3947,0,0
945,scan,557,50,5000,4038,0,0
946,scan,6,50,5000,3968,0,0
947,scan,73,50,5000,3937,0,0
948,scan,1,50,5000,3887,0,0
949,scan,55,50,5000,3967,0,0
950,scan,56,50,5000,3987,0,0
951,scan,184521,50,5000,161915,1,0
952,scan,1380,50,5000,4288,0,0
953,scan,11,50,5000,4038,0,0
954,scan,51,50,5000,4037,0,0
955,scan,107,50,5000,3988,0,0
956,scan,4,50,5000,3928,0,0
957,scan,1,50,5000,3887,0,0
958,scan,157,50,5000,3937,0,0
959,scan,86,50,5000,4007,0,0
960,scan,453,50,5000,4268,0,0
961,scan,3,50,5000,3917,0,0
962,scan,50432,50,5000,172504,1,0
963,scan,172,50,5000,4078,0,0
964,scan,1,50,5000,3917,0,0
965,scan,1650,50,5000,4037,0,0
966,scan,64884,50,5000,4509,0,0
967,scan,45,50,5000,3948,0,0
968,scan,348089,50,5000,5320,0,0
969,scan,18636,50,5000,4950,0,0
970,scan,15272,50,5000,5680,0,0
971,scan,39158,50,5000,5641,0,0
972,scan,25400,50,5000,5320,0,0
973,scan,4757,50,5000,4208,0,0
974,scan,3,50,5000,3927,0,0
975,scan,6,50,5000,3947,0,0
976,scan,12221,50,5000,4779,0,0
977,scan,638,50,5000,4007,0,0
978,scan,1,50,5000,3927,0,0
979,scan,1,50,5000,3887,0,0
980,scan,1,50,5000,3898,0,0
981,scan,332,50,5000,3998,0,0
982,scan,407,50,5000,3947,0,0
983,scan,4,50,5000,3917,0,0
984,scan,3,50,5000,3857,0,0
985,scan,6255,50,5000,5981,0,0
986,scan,1088,50,5000,4068,0,0
987,scan,25,50,5000,4028,0,0
988,scan,323414,50,5000,180108,1,1
989,scan,11,50,5000,4007,0,0
990,scan,15,50,5000,4028,0,0
991,scan,55628,50,5000,5370,0,0
992,scan,228286,50,5000,171492,1,0
993,scan,14,50,5000,3997,0,0
994,scan,33,50,5000,3957,0,0
995,scan,6,50,5000,3968,0,0
996,scan,1,50,5000,3908,0,0
997,scan,67,50,5000,3917,0,0
998,scan,366,50,5000,4047,0,0
999,scan,4,50,5000,3907,0,0
1000,scan,12921,50,5000,4268,0,0
