op_no,op_type,target_id,rows_returned,bytes_returned,elapsed_ns,majflt_delta,minflt_delta
152,scan,1,50,5000,8135,0,0
153,scan,2,50,5000,8165,0,0
154,scan,43653,50,5000,363414,1,0
155,scan,27487,50,5000,619645,1,0
156,scan,5886,50,5000,10449,0,0
157,scan,40214,50,5000,432944,1,0
158,scan,10,50,5000,15639,0,0
159,scan,5,50,5000,8817,0,0
160,scan,4237,50,5000,12964,0,1
161,scan,21692,50,5000,575983,1,0
162,scan,1,50,5000,15719,0,0
163,scan,31,50,5000,9077,0,0
164,scan,80095,50,5000,392919,1,0
165,scan,252519,50,5000,608633,1,1
166,scan,1,50,5000,8546,0,0
167,scan,30451,50,5000,487577,1,0
168,scan,3,50,5000,4237,0,0
169,scan,18,50,5000,4048,0,0
170,scan,1425,50,5000,8316,0,1
171,scan,5,50,5000,3938,0,0
172,scan,2141,50,5000,5300,0,0
173,scan,67,50,5000,4178,0,0
174,scan,92,50,5000,4388,0,0
175,scan,562831,50,5000,565192,1,1
176,scan,14768,50,5000,6412,0,1
177,scan,2,50,5000,4008,0,0
178,scan,8446,50,5000,416733,1,0
179,scan,1023,50,5000,7684,0,1
180,scan,1,50,5000,3988,0,0
181,scan,65,50,5000,3957,0,0
182,scan,2116,50,5000,5220,0,0
183,scan,978,50,5000,5360,0,0
184,scan,276,50,5000,4228,0,0
185,scan,2,50,5000,3927,0,0
186,scan,3945,50,5000,5069,0,0
187,scan,2,50,5000,3867,0,0
188,scan,40,50,5000,3928,0,0
189,scan,11852,50,5000,560714,1,0
190,scan,210977,50,5000,418006,1,1
191,scan,6293,50,5000,5280,0,0
192,scan,31,50,5000,4057,0,0
193,scan,1,50,5000,3927,0,0
194,scan,3,50,5000,3898,0,0
195,scan,385,50,5000,4349,0,0
196,scan,1,50,5000,3938,0,0
197,scan,2,50,5000,3947,0,0
198,scan,9,50,5000,3887,0,0
199,scan,350,50,5000,4819,0,0
200,scan,22,50,5000,3997,0,0
201,scan,63,50,5000,3947,0,0
202,scan,8,50,5000,3888,0,0
203,scan,141923,50,5000,549473,1,0
204,scan,3,50,5000,6002,0,0
205,scan,257062,50,5000,170731,1,0
206,scan,39584,50,5000,443484,1,0
207,scan,3030,50,5000,6271,0,0
208,scan,428185,50,5000,572546,1,0
209,scan,38,50,5000,4228,0,0
210,scan,475,50,5000,4468,0,0
211,scan,13129,50,5000,425700,1,0
212,scan,16107,50,5000,7424,0,1
213,scan,36420,50,5000,601921,1,0
214,scan,70041,50,5000,444676,1,1
215,scan,15401,50,5000,612140,1,0
216,scan,7510,50,5000,411955,1,0
217,scan,17,50,5000,4148,0,0
218,scan,2,50,5000,3967,0,0
219,scan,2,50,5000,3857,0,0
220,scan,21052,50,5000,590751,1,1
221,scan,120610,50,5000,442421,1,0
222,scan,23491,50,5000,609476,1,0
223,scan,2928,50,5000,5911,0,0
224,scan,1,50,5000,3958,0,0
225,scan,176876,50,5000,420400,1,1
226,scan,7,50,5000,4148,0,0
227,scan,7,50,5000,3937,0,0
228,scan,39390,50,5000,4899,0,0
229,scan,8806,50,5000,581162,1,0
230,scan,14103,50,5000,208191,1,0
231,scan,2,50,5000,3978,0,0
232,scan,9,50,5000,3938,0,0
233,scan,285169,50,5000,586853,1,2
234,scan,76765,50,5000,219373,1,0
235,scan,1,50,5000,4137,0,0
236,scan,449353,50,5000,605178,1,1
237,scan,70629,50,5000,425039,1,0
238,scan,2601,50,5000,7474,0,1
239,scan,939,50,5000,5601,0,0
240,scan,11069,50,5000,8075,0,1
241,scan,3,50,5000,3978,0,0
242,scan,4996,50,5000,583807,1,0
243,scan,8559,50,5000,6101,0,0
244,scan,126299,50,5000,417134,1,0
245,scan,5,50,5000,4228,0,0
246,scan,1,50,5000,4007,0,0
247,scan,7,50,5000,3948,0,0
248,scan,301977,50,5000,584860,1,1
249,scan,3,50,5000,4137,0,0
250,scan,9,50,5000,3907,0,0
251,scan,262,50,5000,4389,0,0
252,scan,4,50,5000,3928,0,0
253,scan,2,50,5000,3897,0,0
254,scan,2,50,5000,3897,0,0
255,scan,3616,50,5000,7925,0,1
256,scan,281,50,5000,4028,0,0
257,scan,245,50,5000,4338,0,0
258,scan,7077,50,5000,399881,1,1
259,scan,78760,50,5000,27392,0,1
260,scan,13,50,5000,4007,0,0
261,scan,604,50,5000,5640,0,0
262,scan,6,50,5000,3928,0,0
263,scan,359,50,5000,4799,0,0
264,scan,85,50,5000,4649,0,0
265,scan,66135,50,5000,572125,1,0
266,scan,9093,50,5000,7093,0,1
267,scan,1,50,5000,3978,0,0
268,scan,5576,50,5000,5690,0,0
269,scan,552351,50,5000,407135,1,1
270,scan,70485,50,5000,5541,0,0
271,scan,269210,50,5000,605999,1,1
272,scan,2,50,5000,4218,0,0
273,scan,32,50,5000,4018,0,0
274,scan,4207,50,5000,5721,0,0
275,scan,10522,50,5000,5410,0,0
276,scan,7906,50,5000,5560,0,0
277,scan,2,50,5000,3887,0,0
278,scan,3,50,5000,3887,0,0
279,scan,6456,50,5000,381517,1,0
280,scan,2,50,5000,4108,0,0
281,scan,38457,50,5000,608974,1,0
282,scan,25,50,5000,4188,0,0
283,scan,739,50,5000,5610,0,0
284,scan,47,50,5000,3988,0,0
285,scan,235545,50,5000,413237,1,1
286,scan,22,50,5000,4218,0,0
287,scan,233657,50,5000,612551,1,0
288,scan,11,50,5000,4198,0,0
289,scan,1,50,5000,3968,0,0
290,scan,2,50,5000,3877,0,0
291,scan,114,50,5000,4438,0,0
292,scan,11,50,5000,3907,0,0
293,scan,10,50,5000,3907,0,0
294,scan,2,50,5000,3867,0,0
295,scan,70387,50,5000,6953,0,1
296,scan,3271,50,5000,6993,0,1
297,scan,122,50,5000,4088,0,0
298,scan,14,50,5000,4017,0,0
299,scan,5,50,5000,3907,0,0
300,scan,8,50,5000,3907,0,0
301,scan,540,50,5000,4759,0,0
302,scan,257,50,5000,3987,0,0
303,scan,154387,50,5000,368072,1,0
304,scan,1395,50,5000,5430,0,0
305,scan,55403,50,5000,7764,0,1
306,scan,16191,50,5000,5270,0,0
307,scan,1,50,5000,3977,0,0
308,scan,20174,50,5000,5831,0,0
309,scan,2850,50,5000,5400,0,0
310,scan,18,50,5000,3987,0,0
311,scan,182998,50,5000,569049,1,1
312,scan,2,50,5000,4128,0,0
313,scan,20,50,5000,4058,0,0
314,scan,9932,50,5000,403138,1,0
315,scan,224,50,5000,4188,0,0
316,scan,1,50,5000,3948,0,0
317,scan,132834,50,5000,609936,1,0
318,scan,776,50,5000,4819,0,0
319,scan,384212,50,5000,171222,1,1
320,scan,22498,50,5000,6623,0,1
321,scan,3,50,5000,3937,0,0
322,scan,2695,50,5000,5280,0,0
323,scan,16,50,5000,3958,0,0
324,scan,90,50,5000,4087,0,0
325,scan,196795,50,5000,413608,1,1
326,scan,170035,50,5000,607793,1,0
327,scan,63198,50,5000,9608610,1,0
328,scan,107017,50,5000,607091,1,1
329,scan,58,50,5000,8817,0,0
330,scan,31,50,5000,8126,0,0
331,scan,26940,50,5000,400172,1,1
332,scan,1130,50,5000,5380,0,0
333,scan,4,50,5000,3927,0,0
334,scan,19653,50,5000,582926,1,0
335,scan,31,50,5000,4168,0,0
336,scan,54,50,5000,4008,0,0
337,scan,18122,50,5000,123072,1,0
338,scan,101399,50,5000,440628,1,0
339,scan,31,50,5000,16932,0,0
340,scan,1,50,5000,4919,0,0
341,scan,51,50,5000,4278,0,0
342,scan,55,50,5000,4108,0,0
343,scan,45,50,5000,4038,0,0
344,scan,24790,50,5000,8536,0,1
345,scan,72,50,5000,4017,0,0
346,scan,211497,50,5000,552398,1,0
347,scan,118943,50,5000,425781,1,0
348,scan,29548,50,5000,10610,0,2
349,scan,586052,50,5000,603975,1,2
350,scan,9,50,5000,5170,0,0
351,scan,199,50,5000,5470,0,0
352,scan,62356,50,5000,426622,1,0
353,scan,10444,50,5000,6252,0,0
354,scan,69,50,5000,4028,0,0
355,scan,1,50,5000,3917,0,0
356,scan,5,50,5000,3897,0,0
357,scan,390,50,5000,5440,0,0
358,scan,1,50,5000,3867,0,0
359,scan,9,50,5000,3897,0,0
360,scan,116,50,5000,4218,0,0
361,scan,392,50,5000,3967,0,0
362,scan,2538,50,5000,5591,0,0
363,scan,4,50,5000,3868,0,0
364,scan,193,50,5000,3948,0,0
365,scan,208,50,5000,4097,0,0
366,scan,27,50,5000,4018,0,0
367,scan,57,50,5000,3968,0,0
368,scan,27,50,5000,3977,0,0
369,scan,7305,50,5000,5691,0,0
370,scan,1,50,5000,3908,0,0
371,scan,185410,50,5000,445507,1,0
372,scan,528754,50,5000,189777,1,1
373,scan,53194,50,5000,8586,0,1
374,scan,2,50,5000,3957,0,0
375,scan,874,50,5000,5891,0,0
376,scan,1,50,5000,3877,0,0
377,scan,323,50,5000,5129,0,0
378,scan,31,50,5000,3928,0,0
379,scan,3,50,5000,3858,0,0
380,scan,10261,50,5000,5501,0,0
381,scan,124,50,5000,4027,0,0
382,scan,446,50,5000,4739,0,0
383,scan,2,50,5000,3967,0,0
384,scan,2428,50,5000,5140,0,0
385,scan,107358,50,5000,358695,1,0
386,scan,1,50,5000,4207,0,0
387,scan,1,50,5000,3938,0,0
388,scan,19,50,5000,3958,0,0
389,scan,71991,50,5000,5811,0,0
390,scan,74,50,5000,3888,0,0
391,scan,19,50,5000,3928,0,0
392,scan,1968,50,5000,5670,0,0
393,scan,56419,50,5000,579900,1,0
394,scan,1,50,5000,4288,0,0
395,scan,14169,50,5000,5671,0,0
396,scan,41,50,5000,3987,0,0
397,scan,117,50,5000,4058,0,0
398,scan,3,50,5000,3918,0,0
399,scan,50,50,5000,4007,0,0
400,scan,237,50,5000,6382,0,0
401,scan,49,50,5000,5010,0,0
402,scan,12315,50,5000,383551,1,0
403,scan,1527,50,5000,6042,0,0
404,scan,676,50,5000,5770,0,0
405,scan,34,50,5000,3988,0,0
406,scan,9,50,5000,3967,0,0
407,scan,258,50,5000,3967,0,0
408,scan,137012,50,5000,597173,1,0
409,scan,39,50,5000,11391,0,0
410,scan,2,50,5000,5952,0,0
411,scan,187124,50,5000,190157,1,0
412,scan,1,50,5000,9508,0,0
413,scan,63172,50,5000,8316,0,0
414,scan,110,50,5000,6302,0,0
415,scan,1104,50,5000,7504,0,0
416,scan,4046,50,5000,7705,0,0
417,scan,9764,50,5000,9488,0,1
418,scan,2,50,5000,5791,0,0
419,scan,577227,50,5000,500471,1,0
420,scan,572580,50,5000,600138,1,2
421,scan,132689,50,5000,25198,0,1
422,scan,105964,50,5000,189025,1,0
423,scan,69386,50,5000,193073,1,0
424,scan,2,50,5000,9758,0,0
425,scan,63926,50,5000,177303,1,0
426,scan,14,50,5000,4459,0,0
427,scan,1,50,5000,4188,0,0
428,scan,1,50,5000,4088,0,0
429,scan,1,50,5000,4107,0,0
430,scan,164061,50,5000,190569,1,0
431,scan,196097,50,5000,174017,1,1
432,scan,235343,50,5000,6493,0,0
433,scan,95,50,5000,4929,0,0
434,scan,1381,50,5000,6352,0,0
435,scan,5,50,5000,4148,0,0
436,scan,51820,50,5000,176191,1,0
437,scan,157751,50,5000,8616,0,1
438,scan,62,50,5000,4258,0,0
439,scan,1501,50,5000,5560,0,0
440,scan,586697,50,5000,161594,1,0
441,scan,19295,50,5000,9147,0,1
442,scan,51,50,5000,4197,0,0
443,scan,431577,50,5000,173747,1,0
444,scan,19,50,5000,4268,0,0
445,scan,102,50,5000,4137,0,0
446,scan,320,50,5000,5020,0,0
447,scan,3399,50,5000,5811,0,0
448,scan,5,50,5000,4108,0,0
449,scan,9,50,5000,4128,0,0
450,scan,100328,50,5000,166743,1,0
451,scan,345,50,5000,4538,0,0
452,scan,386250,50,5000,179037,1,1
453,scan,70123,50,5000,6472,0,0
454,scan,10,50,5000,4117,0,0
455,scan,6150,50,5000,5962,0,0
456,scan,101399,50,5000,5831,0,0
457,scan,302,50,5000,4889,0,0
